Date,Open,High,Low,Close
06/15/2015,"7,986.60","8,057.70","7,944.85","7,986.60"
06-12-2015,"7,959.85","7,995.60","7,940.30","7,959.85"
06-11-2015,"8,157.30","8,163.05","7,958.25","8,157.30"
06-10-2015,"8,024.15","8,152.25","8,023.80","8,024.15"
06-09-2015,"8,026.50","8,057.15","8,005.15","8,026.50"
06-08-2015,"8,124.35","8,131.00","8,030.55","8,124.35"
06-05-2015,"8,119.15","8,191.00","8,100.15","8,119.15"
06-04-2015,"8,155.15","8,160.05","8,056.75","8,155.15"
06-03-2015,"8,232.45","8,236.70","8,094.15","8,232.45"
06-02-2015,"8,442.80","8,445.35","8,226.05","8,442.80"
06-01-2015,"8,417.25","8,467.15","8,405.40","8,417.25"
05/29/2015,"8,327.10","8,443.90","8,305.70","8,327.10"
05/28/2015,"8,345.70","8,364.50","8,270.15","8,345.70"
05/27/2015,"8,302.75","8,342.85","8,277.95","8,302.75"
05/26/2015,"8,377.10","8,378.90","8,320.05","8,377.10"
05/25/2015,"8,438.15","8,441.95","8,364.15","8,438.15"
05/22/2015,"8,432.50","8,489.55","8,420.60","8,432.50"
05/21/2015,"8,434.50","8,446.35","8,382.50","8,434.50"
05/20/2015,"8,392.65","8,440.35","8,391.45","8,392.65"
05/19/2015,"8,356.20","8,427.80","8,335.00","8,356.20"
05/18/2015,"8,284.95","8,384.60","8,271.95","8,284.95"
05/15/2015,"8,240.30","8,279.20","8,212.20","8,240.30"
05/14/2015,"8,232.45","8,236.25","8,137.30","8,232.45"
05/13/2015,"8,181.55","8,254.95","8,089.80","8,181.55"
05-12-2015,"8,326.15","8,326.65","8,115.30","8,326.15"
05-11-2015,"8,243.20","8,332.75","8,224.65","8,243.20"
05-08-2015,"8,131.50","8,224.95","8,123.45","8,131.50"
05-07-2015,"8,077.00","8,122.60","7,997.15","8,077.00"
05-06-2015,"8,316.60","8,331.95","8,083.00","8,316.60"
05-05-2015,"8,338.40","8,355.65","8,280.60","8,338.40"
05-04-2015,"8,230.05","8,346.00","8,220.45","8,230.05"
04/30/2015,"8,224.50","8,229.40","8,144.75","8,224.50"
04/29/2015,"8,274.80","8,308.20","8,219.20","8,274.80"
04/28/2015,"8,215.55","8,308.00","8,185.15","8,215.55"
04/27/2015,"8,330.55","8,334.45","8,202.35","8,330.55"
04/24/2015,"8,405.70","8,413.30","8,273.35","8,405.70"
04/23/2015,"8,478.20","8,504.95","8,361.85","8,478.20"
04/22/2015,"8,400.40","8,449.95","8,284.70","8,400.40"
04/21/2015,"8,416.10","8,469.35","8,352.70","8,416.10"
04/20/2015,"8,618.80","8,619.95","8,422.75","8,618.80"
04/17/2015,"8,698.05","8,699.85","8,596.70","8,698.05"
04/16/2015,"8,757.05","8,760.00","8,645.65","8,757.05"
04/15/2015,"8,844.75","8,844.80","8,722.40","8,844.75"
04/13/2015,"8,801.75","8,841.65","8,762.10","8,801.75"
04-10-2015,"8,774.35","8,787.40","8,733.60","8,774.35"
04-09-2015,"8,756.20","8,785.50","8,682.45","8,756.20"
04-08-2015,"8,698.95","8,730.50","8,679.80","8,698.95"
04-07-2015,"8,684.45","8,693.60","8,586.85","8,684.45"
04-06-2015,"8,615.80","8,667.55","8,573.75","8,615.80"
04-01-2015,"8,483.70","8,603.40","8,464.75","8,483.70"
03/31/2015,"8,527.60","8,550.45","8,454.15","8,527.60"
03/30/2015,"8,390.95","8,504.55","8,380.75","8,390.95"
03/27/2015,"8,396.00","8,413.20","8,269.15","8,396.00"
03/26/2015,"8,474.95","8,499.45","8,325.35","8,474.95"
03/25/2015,"8,568.90","8,573.75","8,516.55","8,568.90"
03/24/2015,"8,537.05","8,627.75","8,535.85","8,537.05"
03/23/2015,"8,591.55","8,608.35","8,540.55","8,591.55"
03/20/2015,"8,627.90","8,627.90","8,553.00","8,627.90"
03/19/2015,"8,749.45","8,788.20","8,614.65","8,749.45"
03/18/2015,"8,742.90","8,747.25","8,664.00","8,742.90"
03/17/2015,"8,689.10","8,742.55","8,630.80","8,689.10"
03/16/2015,"8,656.75","8,663.55","8,612.00","8,656.75"
03/13/2015,"8,844.05","8,849.75","8,631.75","8,844.05"
03-12-2015,"8,740.65","8,787.20","8,732.90","8,740.65"
03-11-2015,"8,728.75","8,755.60","8,682.35","8,728.75"
03-10-2015,"8,769.75","8,778.00","8,677.35","8,769.75"
03-09-2015,"8,891.15","8,891.30","8,740.45","8,891.15"
03-05-2015,"8,929.40","8,957.55","8,849.35","8,929.40"
03-04-2015,"9,109.15","9,119.20","8,893.95","9,109.15"
03-03-2015,"8,962.85","9,008.40","8,925.55","8,962.85"
03-02-2015,"8,953.85","8,972.35","8,885.45","8,953.85"
02/27/2015,"8,729.50","8,856.95","8,717.45","8,729.50"
02/26/2015,"8,779.00","8,786.05","8,669.45","8,779.00"
02/25/2015,"8,801.90","8,840.65","8,751.40","8,801.90"
02/24/2015,"8,772.90","8,800.50","8,726.75","8,772.90"
02/23/2015,"8,856.85","8,869.00","8,736.10","8,856.85"
02/20/2015,"8,895.50","8,899.95","8,816.30","8,895.50"
02/19/2015,"8,883.05","8,913.45","8,794.45","8,883.05"
02/18/2015,"8,811.55","8,894.30","8,808.90","8,811.55"
02/16/2015,"8,831.40","8,870.10","8,793.40","8,831.40"
02/13/2015,"8,741.50","8,822.10","8,729.65","8,741.50"
02-12-2015,"8,676.95","8,732.55","8,599.25","8,676.95"
02-11-2015,"8,603.30","8,651.95","8,593.65","8,603.30"
02-10-2015,"8,478.10","8,646.25","8,470.50","8,478.10"
02-09-2015,"8,584.40","8,605.55","8,516.35","8,584.40"
02-06-2015,"8,696.85","8,726.20","8,645.55","8,696.85"
02-05-2015,"8,733.10","8,838.45","8,683.65","8,733.10"
02-04-2015,"8,789.15","8,792.85","8,704.40","8,789.15"
02-03-2015,"8,823.15","8,837.30","8,726.65","8,823.15"
02-02-2015,"8,802.50","8,840.80","8,751.10","8,802.50"
01/30/2015,"8,996.60","8,996.60","8,775.10","8,996.60"
01/29/2015,"8,901.50","8,966.65","8,861.25","8,901.50"
01/28/2015,"8,902.75","8,985.05","8,874.05","8,902.75"
01/27/2015,"8,871.35","8,925.05","8,825.45","8,871.35"
01/23/2015,"8,827.95","8,866.40","8,795.40","8,827.95"
01/22/2015,"8,745.85","8,774.15","8,727.00","8,745.85"
01/21/2015,"8,719.65","8,741.85","8,689.60","8,719.65"
01/20/2015,"8,575.10","8,707.90","8,574.50","8,575.10"
01/19/2015,"8,550.05","8,570.95","8,531.50","8,550.05"
01/16/2015,"8,504.05","8,530.75","8,452.25","8,504.05"
01/15/2015,"8,424.50","8,527.10","8,380.55","8,424.50"
01/14/2015,"8,307.25","8,326.45","8,236.65","8,307.25"
01/13/2015,"8,346.15","8,356.65","8,267.90","8,346.15"
01-12-2015,"8,291.35","8,332.60","8,245.60","8,291.35"
01-09-2015,"8,285.45","8,303.30","8,190.80","8,285.45"
01-08-2015,"8,191.40","8,243.50","8,167.30","8,191.40"
01-07-2015,"8,118.65","8,151.20","8,065.45","8,118.65"
01-06-2015,"8,325.30","8,327.85","8,111.35","8,325.30"
01-05-2015,"8,407.95","8,445.60","8,363.90","8,407.95"
01-02-2015,"8,288.70","8,410.60","8,288.70","8,288.70"
01-01-2015,"8,272.80","8,294.70","8,248.75","8,272.80"
12/31/2014,"8,243.90","8,291.00","8,243.75","8,243.90"
12/30/2014,"8,260.30","8,268.25","8,220.55","8,260.30"
12/29/2014,"8,214.70","8,279.15","8,214.70","8,214.70"
12/26/2014,"8,204.80","8,234.55","8,147.95","8,204.80"
12/24/2014,"8,272.05","8,286.40","8,155.25","8,272.05"
12/23/2014,"8,324.60","8,364.75","8,252.85","8,324.60"
12/22/2014,"8,255.00","8,330.95","8,228.20","8,255.00"
12/19/2014,"8,230.45","8,263.45","8,208.60","8,230.45"
12/18/2014,"8,138.90","8,174.30","8,084.90","8,138.90"
12/17/2014,"8,041.20","8,082.00","7,961.35","8,041.20"
12/16/2014,"8,172.60","8,189.35","8,052.60","8,172.60"
12/15/2014,"8,160.75","8,242.40","8,152.50","8,160.75"
12-12-2014,"8,302.00","8,321.90","8,216.30","8,302.00"
12-11-2014,"8,338.85","8,348.30","8,272.40","8,338.85"
12-10-2014,"8,318.05","8,376.80","8,317.00","8,318.05"
12-09-2014,"8,439.30","8,444.50","8,330.50","8,439.30"
12-08-2014,"8,538.65","8,546.35","8,432.25","8,538.65"
12-05-2014,"8,584.25","8,588.35","8,523.90","8,584.25"
12-04-2014,"8,582.40","8,626.95","8,526.40","8,582.40"
12-03-2014,"8,528.70","8,546.95","8,508.35","8,528.70"
12-02-2014,"8,535.45","8,560.20","8,504.65","8,535.45"
12-01-2014,"8,605.10","8,623.00","8,545.15","8,605.10"
11/28/2014,"8,516.80","8,617.00","8,516.25","8,516.80"
11/27/2014,"8,477.80","8,506.75","8,456.35","8,477.80"
11/26/2014,"8,450.30","8,500.30","8,438.65","8,450.30"
11/25/2014,"8,530.80","8,535.35","8,429.45","8,530.80"
11/24/2014,"8,490.95","8,534.65","8,490.80","8,490.95"
11/21/2014,"8,408.20","8,489.80","8,398.60","8,408.20"
11/20/2014,"8,406.50","8,410.85","8,353.15","8,406.50"
11/19/2014,"8,440.65","8,455.65","8,360.50","8,440.65"
11/18/2014,"8,441.25","8,454.50","8,407.25","8,441.25"
11/17/2014,"8,378.40","8,438.10","8,349.10","8,378.40"
11/14/2014,"8,360.70","8,400.65","8,346.80","8,360.70"
11/13/2014,"8,405.25","8,408.00","8,320.35","8,405.25"
11-12-2014,"8,378.90","8,415.05","8,370.50","8,378.90"
11-11-2014,"8,354.10","8,378.70","8,321.85","8,354.10"
11-10-2014,"8,337.80","8,383.05","8,304.45","8,337.80"
11-07-2014,"8,331.85","8,360.35","8,290.25","8,331.85"
11-05-2014,"8,351.25","8,365.55","8,323.50","8,351.25"
11-03-2014,"8,348.15","8,350.60","8,297.65","8,348.15"
10/31/2014,"8,200.80","8,330.75","8,198.05","8,200.80"
10/30/2014,"8,085.20","8,181.55","8,085.20","8,085.20"
10/29/2014,"8,077.05","8,097.95","8,052.25","8,077.05"
10/28/2014,"8,002.40","8,037.80","7,995.05","8,002.40"
10/27/2014,"8,064.35","8,064.40","7,985.65","8,064.35"
10/23/2014,"7,997.80","8,031.75","8,008.85","7,997.80"
10/22/2014,"7,997.80","8,005.00","7,974.55","7,997.80"
10/21/2014,"7,906.15","7,936.60","7,874.35","7,906.15"
10/20/2014,"7,896.95","7,905.95","7,856.95","7,896.95"
10/17/2014,"7,733.75","7,819.20","7,723.85","7,733.75"
10/16/2014,"7,837.30","7,893.90","7,729.65","7,837.30"
10/14/2014,"7,923.25","7,928.00","7,825.45","7,923.25"
10/13/2014,"7,831.00","7,901.15","7,796.00","7,831.00"
10-10-2014,"7,911.00","7,924.05","7,848.45","7,911.00"
10-09-2014,"7,886.50","7,972.35","7,886.50","7,886.50"
10-08-2014,"7,828.75","7,869.90","7,815.75","7,828.75"
10-07-2014,"7,897.40","7,943.05","7,842.70","7,897.40"
10-01-2014,"7,960.50","7,977.50","7,936.70","7,960.50"
09/30/2014,"7,948.80","8,030.90","7,923.85","7,948.80"
09/29/2014,"7,978.45","7,991.75","7,934.70","7,978.45"
09/26/2014,"7,885.85","7,993.30","7,841.80","7,885.85"
09/25/2014,"8,003.30","8,019.30","7,877.35","8,003.30"
09/24/2014,"8,015.55","8,042.05","7,950.05","8,015.55"
09/23/2014,"8,144.40","8,159.75","8,008.10","8,144.40"
09/22/2014,"8,084.45","8,159.90","8,064.80","8,084.45"
09/19/2014,"8,129.40","8,160.90","8,105.35","8,129.40"
09/18/2014,"7,950.65","8,120.85","7,939.70","7,950.65"
09/17/2014,"7,971.50","7,990.65","7,936.95","7,971.50"
09/16/2014,"8,036.60","8,044.90","7,925.15","8,036.60"
09/15/2014,"8,070.35","8,077.30","8,030.00","8,070.35"
09-12-2014,"8,087.05","8,114.30","8,071.60","8,087.05"
09-11-2014,"8,115.15","8,127.95","8,057.30","8,115.15"
09-10-2014,"8,135.55","8,135.75","8,082.10","8,135.55"
09-09-2014,"8,161.90","8,174.55","8,126.50","8,161.90"
09-08-2014,"8,132.95","8,180.20","8,126.15","8,132.95"
09-05-2014,"8,099.90","8,122.70","8,049.85","8,099.90"
09-04-2014,"8,114.20","8,114.80","8,060.90","8,114.20"
09-03-2014,"8,110.85","8,141.90","8,092.25","8,110.85"
09-02-2014,"8,038.60","8,101.95","8,036.55","8,038.60"
09-01-2014,"7,990.35","8,035.00","7,984.00","7,990.35"
08/28/2014,"7,942.25","7,967.80","7,939.20","7,942.25"
08/27/2014,"7,933.90","7,946.85","7,916.55","7,933.90"
08/26/2014,"7,874.50","7,915.45","7,862.45","7,874.50"
08/25/2014,"7,931.75","7,968.25","7,897.95","7,931.75"
08/22/2014,"7,904.55","7,929.05","7,900.05","7,904.55"
08/21/2014,"7,875.35","7,919.65","7,855.95","7,875.35"
08/20/2014,"7,915.80","7,922.70","7,864.05","7,915.80"
08/19/2014,"7,901.00","7,918.55","7,881.15","7,901.00"
08/18/2014,"7,785.25","7,880.50","7,779.20","7,785.25"
08/14/2014,"7,756.15","7,796.70","7,739.10","7,756.15"
08/13/2014,"7,717.30","7,757.10","7,695.70","7,717.30"
08-12-2014,"7,688.80","7,735.75","7,654.80","7,688.80"
08-11-2014,"7,619.85","7,635.55","7,598.60","7,619.85"
08-08-2014,"7,588.70","7,592.45","7,540.10","7,588.70"
08-07-2014,"7,651.15","7,708.95","7,630.40","7,651.15"
08-06-2014,"7,726.15","7,740.95","7,658.95","7,726.15"
08-05-2014,"7,706.65","7,752.45","7,638.05","7,706.65"
08-04-2014,"7,639.55","7,694.80","7,622.05","7,639.55"
08-01-2014,"7,662.50","7,716.70","7,593.90","7,662.50"
07/31/2014,"7,784.65","7,791.85","7,711.15","7,784.65"
07/30/2014,"7,746.20","7,798.70","7,707.60","7,746.20"
07/28/2014,"7,792.90","7,799.90","7,722.65","7,792.90"
07/25/2014,"7,828.20","7,840.95","7,748.60","7,828.20"
07/24/2014,"7,796.25","7,835.65","7,771.65","7,796.25"
07/23/2014,"7,794.90","7,809.20","7,752.90","7,794.90"
07/22/2014,"7,708.20","7,773.85","7,704.80","7,708.20"
07/21/2014,"7,701.65","7,722.10","7,674.00","7,701.65"
07/18/2014,"7,630.25","7,685.00","7,595.50","7,630.25"
07/17/2014,"7,612.70","7,655.65","7,612.70","7,612.70"
07/16/2014,"7,564.15","7,640.10","7,532.45","7,564.15"
07/15/2014,"7,491.30","7,534.90","7,459.15","7,491.30"
07/14/2014,"7,469.00","7,478.45","7,422.15","7,469.00"
07-11-2014,"7,584.10","7,625.85","7,447.20","7,584.10"
07-10-2014,"7,589.50","7,731.05","7,479.05","7,589.50"
07-09-2014,"7,637.95","7,650.10","7,551.65","7,637.95"
07-08-2014,"7,804.05","7,808.85","7,595.90","7,804.05"
07-07-2014,"7,780.40","7,792.00","7,755.10","7,780.40"
07-04-2014,"7,718.10","7,758.00","7,661.30","7,718.10"
07-03-2014,"7,734.35","7,754.65","7,706.80","7,734.35"
07-02-2014,"7,683.05","7,732.40","7,677.30","7,683.05"
07-01-2014,"7,629.00","7,649.50","7,618.15","7,629.00"
06/30/2014,"7,534.05","7,623.65","7,531.60","7,534.05"
06/27/2014,"7,514.20","7,538.75","7,482.30","7,514.20"
06/26/2014,"7,554.10","7,570.20","7,481.30","7,554.10"
06/25/2014,"7,588.55","7,589.25","7,557.05","7,588.55"
06/24/2014,"7,515.20","7,593.35","7,515.20","7,515.20"
06/23/2014,"7,514.00","7,534.80","7,441.60","7,514.00"
06/20/2014,"7,543.30","7,560.55","7,497.30","7,543.30"
06/19/2014,"7,580.05","7,606.45","7,502.55","7,580.05"
06/18/2014,"7,636.05","7,663.00","7,515.50","7,636.05"
06/17/2014,"7,525.05","7,637.60","7,509.25","7,525.05"
06/16/2014,"7,534.80","7,548.60","7,487.55","7,534.80"
06/13/2014,"7,668.20","7,678.50","7,525.35","7,668.20"
06-12-2014,"7,641.30","7,658.00","7,593.80","7,641.30"
06-11-2014,"7,672.40","7,700.05","7,589.05","7,672.40"
06-10-2014,"7,679.05","7,683.20","7,579.30","7,679.05"
06-09-2014,"7,621.65","7,673.70","7,580.25","7,621.65"
06-06-2014,"7,521.50","7,592.70","7,497.65","7,521.50"
06-05-2014,"7,399.75","7,484.70","7,360.50","7,399.75"
06-04-2014,"7,417.55","7,433.30","7,391.35","7,417.55"
06-03-2014,"7,375.35","7,424.95","7,342.15","7,375.35"
06-02-2014,"7,264.05","7,368.60","7,239.50","7,264.05"
05/30/2014,"7,254.85","7,272.50","7,118.45","7,254.85"
05/29/2014,"7,316.60","7,325.40","7,224.40","7,316.60"
05/28/2014,"7,324.95","7,344.75","7,302.60","7,324.95"
05/27/2014,"7,363.10","7,372.95","7,274.75","7,363.10"
05/26/2014,"7,428.75","7,504.00","7,269.05","7,428.75"
05/23/2014,"7,306.50","7,381.00","7,293.90","7,306.50"
05/22/2014,"7,289.95","7,319.55","7,258.15","7,289.95"
05/21/2014,"7,274.85","7,287.15","7,206.70","7,274.85"
05/20/2014,"7,309.95","7,353.65","7,247.70","7,309.95"
05/19/2014,"7,276.85","7,291.10","7,193.55","7,276.85"
05/16/2014,"7,270.20","7,563.50","7,130.65","7,270.20"
05/15/2014,"7,111.30","7,152.55","7,082.55","7,111.30"
05/14/2014,"7,112.00","7,142.25","7,080.90","7,112.00"
05/13/2014,"7,080.00","7,172.35","7,067.15","7,080.00"
05-12-2014,"6,863.40","7,020.05","6,862.90","6,863.40"
05-09-2014,"6,654.15","6,871.35","6,652.15","6,654.15"
05-08-2014,"6,669.90","6,688.40","6,638.55","6,669.90"
05-07-2014,"6,708.60","6,718.75","6,642.90","6,708.60"
05-06-2014,"6,719.25","6,743.45","6,701.90","6,719.25"
05-05-2014,"6,681.65","6,741.05","6,680.45","6,681.65"
05-02-2014,"6,709.95","6,737.65","6,689.50","6,709.95"
04/30/2014,"6,724.95","6,780.15","6,656.80","6,724.95"
04/29/2014,"6,769.00","6,779.70","6,708.65","6,769.00"
04/28/2014,"6,778.55","6,786.25","6,750.30","6,778.55"
04/25/2014,"6,855.80","6,869.85","6,772.85","6,855.80"
04/23/2014,"6,823.25","6,861.60","6,820.75","6,823.25"
04/22/2014,"6,822.90","6,838.00","6,806.25","6,822.90"
04/21/2014,"6,789.25","6,825.45","6,786.90","6,789.25"
04/17/2014,"6,695.45","6,783.05","6,684.40","6,695.45"
04/16/2014,"6,727.25","6,748.65","6,665.15","6,727.25"
04/15/2014,"6,792.70","6,813.40","6,711.75","6,792.70"
04-11-2014,"6,758.35","6,789.35","6,743.15","6,758.35"
04-10-2014,"6,803.05","6,819.05","6,777.30","6,803.05"
04-09-2014,"6,722.00","6,808.70","6,705.10","6,722.00"
04-07-2014,"6,694.25","6,725.15","6,650.40","6,694.25"
04-04-2014,"6,741.85","6,741.85","6,685.15","6,741.85"
04-03-2014,"6,772.05","6,776.75","6,696.90","6,772.05"
04-02-2014,"6,757.60","6,763.50","6,723.60","6,757.60"
04-01-2014,"6,729.50","6,732.25","6,675.45","6,729.50"
03/31/2014,"6,723.15","6,730.05","6,662.40","6,723.15"
03/28/2014,"6,673.05","6,702.60","6,643.80","6,673.05"
03/27/2014,"6,613.10","6,673.95","6,599.50","6,613.10"
03/26/2014,"6,615.65","6,627.45","6,580.60","6,615.65"
03/25/2014,"6,550.10","6,595.55","6,544.85","6,550.10"
03/24/2014,"6,510.50","6,591.50","6,510.50","6,510.50"
03/21/2014,"6,515.20","6,522.90","6,485.70","6,515.20"
03/20/2014,"6,508.35","6,523.65","6,473.25","6,508.35"
03/19/2014,"6,530.00","6,541.20","6,506.00","6,530.00"
03/18/2014,"6,532.45","6,574.95","6,497.65","6,532.45"
03/14/2014,"6,447.25","6,518.45","6,432.70","6,447.25"
03/13/2014,"6,491.75","6,561.45","6,476.65","6,491.75"
03-12-2014,"6,497.50","6,546.15","6,487.30","6,497.50"
03-11-2014,"6,537.35","6,562.85","6,494.25","6,537.35"
03-10-2014,"6,491.70","6,562.20","6,487.35","6,491.70"
03-07-2014,"6,413.95","6,537.80","6,413.55","6,413.95"
03-06-2014,"6,344.75","6,406.60","6,339.70","6,344.75"
03-05-2014,"6,328.45","6,336.25","6,287.80","6,328.45"
03-04-2014,"6,216.75","6,302.15","6,215.70","6,216.75"
03-03-2014,"6,264.35","6,277.75","6,212.25","6,264.35"
02/28/2014,"6,228.45","6,282.70","6,228.10","6,228.45"
02/26/2014,"6,202.45","6,245.95","6,202.10","6,202.45"
02/25/2014,"6,205.70","6,216.85","6,176.60","6,205.70"
02/24/2014,"6,140.95","6,191.85","6,130.80","6,140.95"
02/21/2014,"6,108.30","6,159.65","6,108.00","6,108.30"
02/20/2014,"6,127.15","6,129.10","6,086.45","6,127.15"
02/19/2014,"6,132.05","6,160.35","6,125.75","6,132.05"
02/18/2014,"6,071.30","6,141.70","6,066.80","6,071.30"
02/17/2014,"6,057.10","6,080.65","6,038.30","6,057.10"
02/14/2014,"6,023.75","6,056.40","5,984.60","6,023.75"
02/13/2014,"6,087.55","6,094.40","5,991.10","6,087.55"
02-12-2014,"6,085.35","6,106.60","6,077.40","6,085.35"
02-11-2014,"6,072.45","6,081.85","6,053.25","6,072.45"
02-10-2014,"6,072.80","6,083.05","6,046.40","6,072.80"
02-07-2014,"6,077.65","6,079.95","6,030.90","6,077.65"
02-06-2014,"6,028.35","6,048.35","5,965.40","6,028.35"
02-05-2014,"6,004.25","6,028.05","5,962.05","6,004.25"
02-04-2014,"5,947.60","6,017.80","5,933.30","5,947.60"
02-03-2014,"6,058.80","6,074.85","5,994.45","6,058.80"
01/31/2014,"6,082.75","6,097.85","6,067.35","6,082.75"
01/30/2014,"6,067.00","6,082.85","6,027.25","6,067.00"
01/29/2014,"6,161.00","6,170.45","6,109.80","6,161.00"
01/28/2014,"6,131.85","6,163.60","6,085.95","6,131.85"
01/27/2014,"6,186.30","6,188.55","6,130.25","6,186.30"
01/24/2014,"6,301.65","6,331.45","6,263.90","6,301.65"
01/23/2014,"6,325.95","6,355.60","6,316.40","6,325.95"
01/22/2014,"6,309.05","6,349.95","6,287.45","6,309.05"
01/21/2014,"6,320.15","6,330.30","6,297.90","6,320.15"
01/20/2014,"6,261.75","6,307.45","6,243.35","6,261.75"
01/17/2014,"6,306.25","6,327.10","6,246.35","6,306.25"
01/16/2014,"6,341.35","6,346.50","6,299.85","6,341.35"
01/15/2014,"6,265.95","6,325.20","6,265.30","6,265.95"
01/14/2014,"6,260.25","6,280.35","6,234.15","6,260.25"
01/13/2014,"6,189.55","6,288.20","6,189.55","6,189.55"
01-10-2014,"6,178.85","6,239.10","6,139.60","6,178.85"
01-09-2014,"6,181.70","6,188.05","6,148.25","6,181.70"
01-08-2014,"6,178.05","6,192.10","6,160.35","6,178.05"
01-07-2014,"6,203.90","6,221.50","6,144.75","6,203.90"
01-06-2014,"6,220.85","6,224.70","6,170.25","6,220.85"
01-03-2014,"6,194.55","6,221.70","6,171.25","6,194.55"
01-02-2014,"6,301.25","6,358.30","6,211.30","6,301.25"
01-01-2014,"6,323.80","6,327.20","6,298.25","6,323.80"
