Date,Open,High,Low,Close
06/21/2017,"31,302.18","31,336.44","31,193.61","31,283.64"
06/20/2017,"31,392.53","31,392.53","31,261.49","31,297.53"
06/19/2017,"31,168.98","31,362.15","31,163.35","31,311.57"
06/16/2017,"31,160.47","31,182.73","31,017.18","31,056.40"
06/15/2017,"31,222.89","31,229.44","31,026.48","31,075.73"
06/14/2017,"31,147.69","31,190.36","31,054.94","31,155.91"
06/13/2017,"31,091.10","31,260.77","31,062.34","31,103.49"
06-12-2017,"31,225.43","31,225.43","31,044.28","31,095.70"
06-09-2017,"31,196.86","31,289.99","31,087.28","31,262.06"
06-08-2017,"31,316.91","31,354.51","31,193.77","31,213.36"
06-07-2017,"31,252.71","31,346.99","31,172.98","31,271.28"
06-06-2017,"31,420.85","31,430.32","31,172.55","31,190.56"
06-05-2017,"31,274.74","31,355.42","31,198.22","31,309.49"
06-02-2017,"31,205.37","31,332.56","31,190.40","31,273.29"
06-01-2017,"31,117.09","31,213.12","31,062.02","31,137.59"
05/31/2017,"31,222.51","31,255.28","31,107.48","31,145.80"
05/30/2017,"31,111.73","31,220.38","31,064.04","31,159.40"
05/29/2017,"30,944.38","31,214.39","30,869.90","31,109.28"
05/26/2017,"30,765.77","31,074.07","30,745.57","31,028.21"
05/25/2017,"30,374.81","30,793.43","30,352.26","30,750.03"
05/24/2017,"30,446.77","30,534.15","30,247.60","30,301.64"
05/23/2017,"30,553.89","30,610.64","30,316.92","30,365.25"
05/22/2017,"30,638.88","30,712.15","30,516.87","30,570.97"
05/19/2017,"30,539.65","30,712.35","30,338.52","30,464.92"
05/18/2017,"30,466.82","30,575.83","30,393.72","30,434.79"
05/17/2017,"30,616.53","30,692.45","30,519.14","30,658.77"
05/16/2017,"30,391.48","30,591.55","30,363.37","30,582.60"
05/15/2017,"30,287.37","30,357.96","30,273.62","30,322.12"
05-12-2017,"30,285.61","30,299.74","30,111.45","30,188.15"
05-11-2017,"30,309.71","30,366.43","30,207.11","30,250.98"
05-10-2017,"29,988.78","30,271.60","29,987.44","30,248.17"
05-09-2017,"29,977.50","30,017.82","29,911.44","29,933.25"
05-08-2017,"29,915.12","30,016.04","29,877.41","29,926.15"
05-05-2017,"30,142.14","30,176.55","29,823.60","29,858.80"
05-04-2017,"30,069.72","30,169.95","30,007.40","30,126.21"
05-03-2017,"29,984.95","30,020.59","29,846.57","29,894.80"
05-02-2017,"30,021.49","30,069.24","29,804.12","29,921.18"
04/28/2017,"30,064.60","30,067.64","29,848.21","29,918.40"
04/27/2017,"30,141.39","30,184.22","29,973.40","30,029.74"
04/26/2017,"30,030.20","30,167.09","29,968.57","30,133.35"
04/25/2017,"29,825.14","29,961.82","29,780.84","29,943.24"
04/24/2017,"29,407.68","29,681.33","29,392.99","29,655.84"
04/21/2017,"29,575.66","29,584.34","29,259.42","29,365.30"
04/20/2017,"29,358.59","29,453.06","29,341.68","29,422.39"
04/19/2017,"29,369.90","29,388.25","29,241.48","29,336.57"
04/18/2017,"29,487.78","29,701.19","29,286.38","29,319.10"
04/17/2017,"29,470.27","29,494.08","29,363.28","29,413.66"
04/13/2017,"29,637.12","29,660.48","29,442.26","29,461.45"
04-12-2017,"29,838.82","29,838.82","29,549.74","29,643.48"
04-11-2017,"29,630.06","29,804.51","29,570.58","29,788.35"
04-10-2017,"29,752.62","29,831.32","29,553.04","29,575.74"
04-07-2017,"29,850.71","29,886.12","29,668.45","29,706.61"
04-06-2017,"29,946.89","29,954.25","29,817.59","29,927.34"
04-05-2017,"29,996.03","30,007.48","29,817.69","29,974.24"
04-03-2017,"29,737.73","29,926.94","29,705.72","29,910.22"
03/31/2017,"29,633.91","29,687.64","29,552.61","29,620.50"
03/30/2017,"29,538.03","29,684.54","29,521.65","29,647.42"
03/29/2017,"29,463.01","29,554.39","29,439.42","29,531.43"
03/28/2017,"29,301.22","29,442.18","29,301.22","29,409.52"
03/27/2017,"29,395.68","29,420.70","29,163.54","29,237.15"
03/24/2017,"29,350.60","29,539.85","29,350.17","29,421.40"
03/23/2017,"29,201.01","29,373.79","29,198.08","29,332.16"
03/22/2017,"29,341.41","29,341.41","29,137.48","29,167.68"
03/21/2017,"29,525.88","29,585.05","29,380.14","29,485.45"
03/20/2017,"29,653.54","29,699.48","29,482.40","29,518.74"
03/17/2017,"29,755.74","29,824.62","29,601.86","29,648.99"
03/16/2017,"29,482.83","29,614.79","29,482.83","29,585.85"
03/15/2017,"29,452.86","29,500.08","29,358.91","29,398.11"
03/14/2017,"29,437.23","29,561.93","29,356.05","29,442.63"
03-10-2017,"29,006.00","29,076.63","28,851.04","28,946.23"
03-09-2017,"28,909.70","28,986.72","28,815.02","28,929.13"
03-08-2017,"29,021.06","29,022.32","28,815.48","28,901.94"
03-07-2017,"29,092.16","29,098.17","28,957.68","28,999.56"
03-06-2017,"28,859.21","29,070.20","28,856.12","29,048.19"
03-03-2017,"28,827.50","28,860.13","28,716.21","28,832.45"
03-02-2017,"29,117.38","29,145.62","28,784.31","28,839.79"
03-01-2017,"28,849.04","29,029.17","28,824.17","28,984.49"
02/28/2017,"28,825.19","28,876.54","28,721.12","28,743.32"
02/27/2017,"28,910.50","28,961.83","28,791.19","28,812.88"
02/23/2017,"28,927.67","29,065.31","28,860.46","28,892.97"
02/22/2017,"28,822.40","28,963.52","28,789.30","28,864.71"
02/21/2017,"28,716.70","28,801.00","28,597.33","28,761.59"
02/20/2017,"28,481.91","28,696.53","28,419.27","28,661.58"
02/17/2017,"28,670.43","28,726.26","28,410.91","28,468.75"
02/16/2017,"28,223.85","28,327.84","28,146.19","28,301.27"
02/15/2017,"28,270.11","28,382.32","28,102.23","28,155.56"
02/14/2017,"28,386.12","28,393.42","28,263.45","28,339.31"
02/13/2017,"28,450.42","28,458.80","28,197.38","28,351.62"
02-10-2017,"28,367.17","28,456.18","28,286.80","28,334.25"
02-09-2017,"28,349.22","28,469.48","28,152.18","28,329.70"
02-08-2017,"28,386.08","28,391.64","28,149.08","28,289.92"
02-07-2017,"28,443.23","28,483.41","28,239.12","28,335.16"
02-06-2017,"28,340.39","28,487.28","28,340.39","28,439.28"
02-03-2017,"28,270.67","28,280.58","28,127.18","28,240.52"
02-02-2017,"28,167.83","28,299.92","28,070.81","28,226.61"
02-01-2017,"27,669.08","28,159.54","27,590.10","28,141.64"
01/31/2017,"27,867.92","27,867.92","27,624.54","27,655.96"
01/30/2017,"27,866.80","27,947.37","27,813.32","27,849.56"
01/27/2017,"27,761.03","27,980.39","27,759.48","27,882.46"
01/25/2017,"27,462.83","27,736.83","27,439.68","27,708.14"
01/24/2017,"27,170.88","27,393.35","27,140.85","27,375.58"
01/23/2017,"26,990.93","27,167.79","26,963.58","27,117.34"
01/20/2017,"27,232.69","27,264.41","27,009.81","27,034.50"
01/19/2017,"27,253.34","27,348.19","27,219.89","27,308.60"
01/18/2017,"27,261.76","27,422.67","27,217.65","27,257.64"
01/17/2017,"27,331.82","27,381.43","27,179.19","27,235.66"
01/16/2017,"27,238.35","27,335.08","27,172.68","27,288.17"
01/13/2017,"27,378.01","27,459.75","27,143.07","27,238.06"
01-12-2017,"27,171.66","27,278.93","27,166.69","27,247.16"
01-11-2017,"26,978.44","27,174.87","26,978.44","27,140.41"
01-10-2017,"26,811.63","26,914.95","26,804.17","26,899.56"
01-09-2017,"26,860.81","26,860.88","26,701.18","26,726.55"
01-06-2017,"26,929.69","27,009.61","26,733.33","26,759.23"
01-05-2017,"26,738.42","26,917.21","26,738.42","26,878.24"
01-04-2017,"26,677.22","26,723.37","26,606.06","26,633.13"
01-03-2017,"26,616.92","26,724.40","26,488.37","26,643.24"
01-02-2017,"26,711.15","26,720.98","26,447.06","26,595.45"
12/30/2016,"26,441.51","26,678.60","26,406.53","26,626.46"
12/29/2016,"26,429.41","26,429.63","26,166.67","26,366.15"
12/28/2016,"26,243.19","26,415.05","26,191.72","26,210.68"
12/27/2016,"25,815.43","26,249.03","25,803.19","26,213.44"
12/26/2016,"25,992.41","26,008.57","25,753.74","25,807.10"
12/23/2016,"25,959.99","26,143.19","25,872.38","26,040.70"
12/22/2016,"26,224.07","26,248.45","25,940.14","25,979.60"
12/21/2016,"26,368.88","26,396.00","26,213.51","26,242.38"
12/20/2016,"26,374.59","26,435.56","26,241.43","26,307.98"
12/19/2016,"26,505.66","26,505.66","26,340.38","26,374.70"
12/16/2016,"26,548.67","26,594.55","26,455.21","26,489.56"
12/15/2016,"26,497.71","26,737.86","26,407.58","26,519.07"
12/14/2016,"26,707.91","26,736.34","26,547.05","26,602.84"
12/13/2016,"26,607.65","26,724.97","26,494.23","26,697.82"
12-12-2016,"26,725.31","26,725.31","26,468.59","26,515.24"
12-09-2016,"26,787.14","26,803.76","26,707.81","26,747.18"
12-08-2016,"26,366.52","26,733.87","26,357.35","26,694.28"
12-07-2016,"26,456.21","26,540.83","26,164.82","26,236.87"
12-06-2016,"26,403.62","26,502.43","26,356.02","26,392.76"
12-05-2016,"26,253.48","26,390.80","26,125.35","26,349.10"
12-02-2016,"26,437.37","26,463.06","26,182.93","26,230.66"
12-01-2016,"26,756.66","26,769.32","26,540.82","26,559.92"
11/30/2016,"26,441.02","26,680.55","26,395.50","26,652.81"
11/29/2016,"26,408.62","26,587.07","26,354.66","26,394.01"
11/28/2016,"26,303.52","26,413.99","26,183.22","26,350.17"
11/25/2016,"25,953.24","26,343.95","25,874.45","26,316.34"
11/24/2016,"26,049.14","26,049.14","25,810.97","25,860.17"
11/23/2016,"26,101.33","26,130.49","25,877.16","26,051.81"
11/22/2016,"25,928.16","26,039.70","25,765.51","25,960.78"
11/21/2016,"26,246.70","26,270.28","25,717.93","25,765.14"
11/18/2016,"26,270.20","26,349.02","26,106.78","26,150.24"
11/17/2016,"26,304.90","26,449.87","26,155.40","26,227.62"
11/16/2016,"26,508.94","26,621.40","26,239.21","26,298.69"
11/15/2016,"26,809.61","26,809.61","26,253.63","26,304.63"
11-11-2016,"27,344.85","27,344.85","26,777.18","26,818.82"
11-10-2016,"27,605.05","27,743.46","27,457.05","27,517.68"
11-09-2016,"26,251.38","27,397.38","25,902.45","27,252.53"
11-08-2016,"27,537.26","27,646.84","27,406.76","27,591.14"
11-07-2016,"27,552.27","27,591.15","27,398.72","27,458.99"
11-04-2016,"27,465.55","27,498.91","27,193.61","27,274.15"
11-03-2016,"27,518.06","27,600.74","27,399.26","27,430.28"
11-02-2016,"27,679.32","27,679.32","27,500.81","27,527.22"
11-01-2016,"27,966.18","28,029.80","27,845.63","27,876.61"
10/28/2016,"27,983.14","28,000.14","27,789.84","27,941.51"
10/27/2016,"27,808.63","27,958.13","27,665.60","27,915.90"
10/26/2016,"28,050.55","28,050.55","27,759.56","27,836.51"
10/25/2016,"28,159.09","28,211.41","28,013.69","28,091.42"
10/24/2016,"28,156.59","28,256.65","28,075.95","28,179.08"
10/21/2016,"28,163.41","28,163.41","27,957.92","28,077.18"
10/20/2016,"28,031.57","28,212.50","28,031.57","28,129.84"
10/19/2016,"28,112.36","28,131.07","27,926.17","27,984.37"
10/18/2016,"27,656.89","28,064.39","27,652.76","28,050.88"
10/17/2016,"27,776.14","27,803.21","27,488.30","27,529.97"
10/14/2016,"27,712.22","27,763.54","27,548.18","27,673.60"
10/13/2016,"28,042.62","28,042.62","27,563.84","27,643.11"
10-10-2016,"28,144.28","28,216.64","28,068.32","28,082.34"
10-07-2016,"28,129.22","28,155.68","27,964.91","28,061.14"
10-06-2016,"28,298.35","28,328.56","28,031.22","28,106.21"
10-05-2016,"28,425.74","28,477.65","28,188.90","28,220.98"
10-04-2016,"28,377.64","28,404.70","28,242.25","28,334.55"
10-03-2016,"27,997.29","28,273.02","27,919.89","28,243.29"
09/30/2016,"27,807.82","27,955.21","27,716.78","27,865.96"
09/29/2016,"28,423.14","28,475.57","27,719.92","27,827.53"
09/28/2016,"28,198.88","28,378.56","28,198.30","28,292.81"
09/27/2016,"28,373.02","28,432.74","28,179.34","28,223.70"
09/26/2016,"28,630.92","28,630.92","28,272.03","28,294.28"
09/23/2016,"28,810.32","28,825.09","28,627.38","28,668.22"
09/22/2016,"28,766.94","28,871.92","28,693.07","28,773.13"
09/21/2016,"28,554.38","28,689.36","28,462.33","28,507.42"
09/20/2016,"28,690.66","28,698.81","28,480.53","28,523.20"
09/19/2016,"28,626.60","28,714.77","28,552.55","28,634.50"
09/16/2016,"28,520.30","28,778.64","28,494.59","28,599.03"
09/15/2016,"28,398.33","28,454.02","28,311.11","28,412.89"
09/14/2016,"28,345.49","28,416.41","28,259.38","28,372.23"
09-12-2016,"28,481.09","28,481.11","28,251.31","28,353.54"
09-09-2016,"29,062.90","29,062.90","28,755.08","28,797.25"
09-08-2016,"28,929.46","29,077.28","28,854.56","29,045.28"
09-07-2016,"29,035.67","29,067.84","28,911.31","28,926.36"
09-06-2016,"28,631.27","29,013.40","28,631.27","28,978.02"
09-02-2016,"28,498.72","28,581.58","28,427.63","28,532.11"
09-01-2016,"28,459.09","28,548.85","28,386.61","28,423.48"
08/31/2016,"28,372.25","28,532.25","28,363.10","28,452.17"
08/30/2016,"28,012.46","28,478.02","28,010.66","28,343.01"
08/29/2016,"27,827.26","27,952.85","27,698.71","27,902.66"
08/26/2016,"27,882.75","27,935.88","27,696.99","27,782.25"
08/25/2016,"28,103.60","28,154.21","27,803.24","27,835.91"
08/24/2016,"28,065.25","28,108.39","27,959.87","28,059.94"
08/23/2016,"28,012.56","28,028.98","27,854.43","27,990.21"
08/22/2016,"28,088.07","28,143.28","27,918.05","27,985.54"
08/19/2016,"28,167.66","28,212.30","28,026.12","28,077.00"
08/18/2016,"28,077.64","28,214.17","28,077.00","28,123.44"
08/17/2016,"28,061.79","28,174.30","27,960.14","28,005.37"
08/16/2016,"28,190.04","28,199.10","27,942.65","28,064.61"
08-12-2016,"27,919.95","28,203.27","27,900.91","28,152.40"
08-11-2016,"27,805.94","27,902.39","27,697.33","27,859.60"
08-10-2016,"28,133.36","28,143.28","27,736.62","27,774.88"
08-09-2016,"28,289.22","28,289.96","27,956.77","28,085.16"
08-08-2016,"28,181.92","28,226.38","28,128.06","28,182.57"
08-05-2016,"27,810.55","28,110.37","27,795.74","28,078.35"
08-04-2016,"27,899.88","27,921.91","27,627.97","27,714.37"
08-03-2016,"28,008.52","28,015.43","27,647.14","27,697.51"
08-02-2016,"28,069.12","28,175.22","27,943.91","27,981.71"
08-01-2016,"28,083.08","28,284.85","27,873.53","28,003.12"
07/29/2016,"28,232.87","28,233.47","28,037.87","28,051.86"
07/28/2016,"28,108.78","28,240.20","28,064.90","28,208.62"
07/27/2016,"27,976.14","28,210.88","27,899.93","28,024.33"
07/26/2016,"28,121.37","28,149.53","27,927.13","27,976.52"
07/25/2016,"27,753.96","28,110.37","27,736.51","28,095.34"
07/22/2016,"27,721.72","27,832.45","27,646.21","27,803.24"
07/21/2016,"27,980.07","27,988.76","27,687.54","27,710.52"
07/20/2016,"27,775.70","27,935.18","27,759.71","27,915.89"
07/19/2016,"27,790.05","27,826.69","27,637.98","27,787.62"
07/18/2016,"27,920.66","28,013.50","27,697.69","27,746.66"
07/15/2016,"27,966.14","28,048.70","27,735.87","27,836.50"
07/14/2016,"27,857.80","27,967.77","27,763.15","27,942.11"
07/13/2016,"27,912.14","27,928.76","27,752.14","27,815.18"
07-12-2016,"27,667.81","27,828.74","27,667.81","27,808.14"
07-11-2016,"27,358.23","27,647.48","27,358.23","27,626.69"
07-08-2016,"27,292.20","27,294.82","27,034.14","27,126.90"
07-07-2016,"27,209.97","27,288.22","27,146.95","27,201.49"
07-05-2016,"27,340.72","27,348.66","27,127.30","27,166.87"
07-04-2016,"27,314.44","27,385.66","27,251.06","27,278.76"
07-01-2016,"27,064.33","27,243.36","27,061.40","27,144.91"
06/30/2016,"26,926.17","27,069.23","26,872.59","26,999.72"
06/29/2016,"26,627.15","26,776.17","26,606.31","26,740.39"
06/28/2016,"26,410.66","26,583.33","26,378.46","26,524.55"
06/27/2016,"26,347.81","26,493.51","26,262.72","26,402.96"
06/24/2016,"26,367.48","26,435.85","25,911.33","26,397.71"
06/23/2016,"26,753.20","27,060.98","26,736.52","27,002.22"
06/22/2016,"26,791.68","26,887.29","26,617.45","26,765.65"
06/21/2016,"26,907.42","26,925.64","26,754.60","26,812.78"
06/20/2016,"26,497.11","26,885.49","26,447.88","26,866.92"
06/17/2016,"26,653.85","26,730.55","26,538.51","26,625.91"
06/16/2016,"26,686.03","26,686.03","26,314.91","26,525.46"
06/15/2016,"26,500.79","26,752.59","26,446.59","26,726.34"
06/14/2016,"26,482.50","26,485.45","26,264.81","26,395.71"
06/13/2016,"26,468.27","26,468.27","26,262.27","26,396.77"
06-10-2016,"26,742.26","26,972.06","26,620.50","26,635.75"
06-09-2016,"26,994.48","26,994.91","26,692.35","26,763.46"
06-08-2016,"27,085.24","27,105.41","26,973.71","27,020.66"
06-07-2016,"26,833.54","27,082.63","26,829.53","27,009.67"
06-06-2016,"26,897.84","26,901.42","26,729.54","26,777.45"
06-03-2016,"26,919.23","27,008.14","26,792.07","26,843.03"
06-02-2016,"26,694.28","26,885.16","26,641.02","26,843.14"
06-01-2016,"26,684.46","26,857.25","26,671.86","26,713.93"
05/31/2016,"26,817.75","26,837.20","26,561.58","26,667.96"
05/30/2016,"26,694.75","26,794.96","26,623.33","26,725.60"
05/27/2016,"26,415.93","26,677.43","26,405.28","26,653.60"
05/26/2016,"26,008.25","26,398.94","25,941.51","26,366.68"
05/25/2016,"25,432.10","25,897.87","25,430.59","25,881.17"
05/24/2016,"25,256.97","25,340.47","25,181.47","25,305.47"
05/23/2016,"25,447.72","25,519.26","25,207.78","25,230.36"
05/20/2016,"25,428.42","25,506.06","25,251.90","25,301.90"
05/19/2016,"25,713.84","25,714.56","25,351.99","25,399.72"
05/18/2016,"25,671.48","25,747.00","25,503.40","25,704.61"
05/17/2016,"25,756.14","25,927.31","25,733.76","25,773.61"
05/16/2016,"25,528.80","25,688.46","25,351.62","25,653.23"
05/13/2016,"25,739.94","25,743.69","25,400.27","25,489.57"
05-12-2016,"25,684.60","25,827.03","25,620.27","25,790.22"
05-11-2016,"25,548.97","25,762.49","25,409.24","25,597.02"
05-10-2016,"25,682.98","25,809.93","25,614.24","25,772.53"
05-09-2016,"25,321.83","25,709.68","25,302.86","25,688.86"
05-06-2016,"25,223.67","25,260.48","25,057.93","25,228.50"
05-05-2016,"25,187.66","25,394.10","25,162.94","25,262.21"
05-04-2016,"25,210.87","25,245.70","25,061.04","25,101.73"
05-03-2016,"25,500.14","25,705.96","25,192.94","25,229.70"
05-02-2016,"25,565.44","25,565.44","25,341.14","25,436.97"
04/29/2016,"25,612.91","25,755.43","25,424.03","25,606.62"
04/28/2016,"26,078.28","26,100.54","25,561.17","25,603.10"
04/27/2016,"25,956.42","26,092.93","25,885.24","26,064.12"
04/26/2016,"25,604.92","26,055.00","25,549.05","26,007.30"
04/25/2016,"25,891.03","25,891.03","25,585.93","25,678.93"
04/22/2016,"25,892.49","25,922.02","25,771.88","25,838.14"
04/21/2016,"25,979.68","26,080.07","25,783.12","25,880.38"
04/20/2016,"25,942.34","25,956.34","25,716.81","25,844.18"
04/18/2016,"25,833.16","25,870.03","25,634.12","25,816.36"
04/13/2016,"25,358.42","25,671.50","25,358.42","25,626.75"
04-12-2016,"25,056.47","25,180.02","24,996.44","25,145.59"
04-11-2016,"24,789.40","25,049.92","24,523.20","25,022.16"
04-08-2016,"24,665.80","24,736.03","24,608.51","24,673.84"
04-07-2016,"24,998.79","25,013.13","24,647.48","24,685.42"
04-06-2016,"24,978.86","25,000.65","24,834.16","24,900.63"
04-05-2016,"25,372.44","25,372.44","24,837.51","24,883.59"
04-04-2016,"25,333.98","25,424.15","25,223.49","25,399.65"
04-01-2016,"25,301.70","25,354.94","25,119.35","25,269.64"
03/31/2016,"25,364.75","25,479.62","25,223.22","25,341.86"
03/30/2016,"25,062.06","25,358.84","25,055.42","25,338.58"
03/29/2016,"24,957.24","25,079.35","24,835.56","24,900.46"
03/28/2016,"25,417.11","25,432.94","24,895.49","24,966.40"
03/23/2016,"25,322.10","25,367.81","25,156.82","25,337.56"
03/22/2016,"25,331.01","25,381.33","25,083.70","25,330.49"
03/21/2016,"25,007.56","25,327.45","24,988.27","25,285.37"
03/18/2016,"24,729.41","24,986.94","24,681.64","24,952.74"
03/17/2016,"24,852.18","24,948.30","24,576.52","24,677.37"
03/16/2016,"24,537.61","24,706.85","24,354.55","24,682.48"
03/15/2016,"24,832.04","24,840.77","24,517.28","24,551.17"
03/14/2016,"24,801.70","24,960.51","24,734.04","24,804.28"
03-11-2016,"24,620.39","24,817.80","24,552.26","24,717.99"
03-10-2016,"24,815.70","24,817.48","24,471.39","24,623.34"
03-09-2016,"24,527.27","24,820.76","24,451.60","24,793.96"
03-08-2016,"24,655.19","24,793.62","24,509.21","24,659.23"
03-04-2016,"24,704.59","24,719.05","24,531.80","24,646.48"
03-03-2016,"24,386.67","24,640.51","24,383.28","24,606.99"
03-02-2016,"24,044.96","24,280.42","24,043.89","24,242.98"
03-01-2016,"23,153.32","23,821.49","23,133.18","23,779.35"
02/29/2016,"23,238.50","23,343.22","22,494.61","23,002.00"
02/26/2016,"23,141.08","23,227.91","23,021.94","23,154.30"
02/25/2016,"23,105.16","23,142.96","22,948.10","22,976.00"
02/24/2016,"23,332.94","23,338.89","23,057.45","23,088.93"
02/23/2016,"23,850.41","23,851.51","23,361.94","23,410.18"
02/22/2016,"23,783.47","23,855.04","23,674.86","23,788.79"
02/19/2016,"23,640.32","23,774.48","23,508.36","23,709.15"
02/18/2016,"23,536.47","23,735.35","23,448.21","23,649.22"
02/17/2016,"23,237.23","23,434.91","22,920.84","23,381.87"
02/16/2016,"23,688.61","23,692.08","23,164.54","23,191.97"
02/15/2016,"23,223.43","23,622.64","23,197.67","23,554.12"
02-12-2016,"23,060.39","23,161.15","22,600.39","22,986.12"
02-11-2016,"23,758.46","23,758.46","22,909.12","22,951.83"
02-10-2016,"23,938.32","23,938.32","23,636.72","23,758.90"
02-09-2016,"24,076.85","24,111.19","23,919.47","24,020.98"
02-08-2016,"24,637.41","24,698.95","24,196.84","24,287.42"
02-05-2016,"24,360.36","24,672.90","24,345.79","24,616.97"
02-04-2016,"24,386.45","24,514.01","24,224.74","24,338.43"
02-03-2016,"24,393.59","24,409.26","24,187.54","24,223.32"
02-02-2016,"24,868.21","24,928.75","24,460.53","24,539.00"
02-01-2016,"24,982.22","25,002.32","24,788.58","24,824.83"
01/29/2016,"24,347.31","24,911.90","24,340.06","24,870.69"
01/28/2016,"24,481.86","24,587.20","24,400.52","24,469.57"
01/27/2016,"24,643.13","24,645.70","24,458.13","24,492.39"
01/25/2016,"24,540.97","24,650.57","24,433.67","24,485.95"
01/22/2016,"24,122.06","24,472.88","24,120.04","24,435.66"
01/21/2016,"24,194.75","24,351.83","23,862.00","23,962.21"
01/20/2016,"24,325.77","24,325.77","23,839.76","24,062.04"
01/19/2016,"24,257.28","24,563.34","24,247.23","24,479.84"
01/18/2016,"24,400.78","24,524.85","24,141.99","24,188.37"
01/15/2016,"24,881.76","24,912.64","24,421.53","24,455.04"
01/14/2016,"24,606.20","25,018.46","24,473.22","24,772.97"
01/13/2016,"24,804.64","24,956.54","24,387.69","24,854.11"
01-12-2016,"24,862.93","24,882.30","24,597.11","24,682.03"
01-11-2016,"24,787.11","24,961.88","24,598.90","24,825.04"
01-08-2016,"24,969.02","25,083.55","24,887.22","24,934.33"
01-07-2016,"25,224.70","25,230.35","24,825.70","24,851.83"
01-06-2016,"25,628.23","25,632.57","25,357.70","25,406.33"
01-05-2016,"25,744.70","25,766.76","25,513.75","25,580.34"
01-04-2016,"26,116.52","26,116.52","25,596.57","25,623.35"
01-01-2016,"26,101.50","26,197.27","26,008.20","26,160.90"
12/31/2015,"25,980.86","26,147.63","25,941.91","26,117.54"
12/30/2015,"26,123.87","26,130.20","25,939.25","25,960.03"
12/29/2015,"26,075.68","26,133.78","25,994.45","26,079.48"
12/28/2015,"25,858.52","26,073.41","25,856.86","26,034.13"
12/24/2015,"25,893.84","25,922.47","25,763.40","25,838.71"
12/23/2015,"25,697.66","25,875.27","25,689.70","25,850.30"
12/22/2015,"25,731.07","25,787.21","25,485.17","25,590.65"
12/21/2015,"25,425.32","25,757.84","25,413.54","25,735.90"
12/18/2015,"25,764.67","25,789.51","25,481.51","25,519.22"
12/17/2015,"25,596.63","25,831.31","25,448.32","25,803.78"
12/16/2015,"25,402.47","25,572.90","25,372.47","25,494.37"
12/15/2015,"25,186.68","25,342.78","25,075.54","25,320.44"
12/14/2015,"24,935.60","25,194.15","24,867.73","25,150.35"
12-11-2015,"25,281.77","25,316.14","24,930.43","25,044.43"
12-10-2015,"25,136.71","25,289.58","25,034.14","25,252.32"
12-09-2015,"25,299.34","25,316.95","25,012.22","25,036.05"
12-08-2015,"25,488.42","25,542.47","25,256.79","25,310.33"
12-07-2015,"25,746.03","25,785.53","25,477.69","25,530.11"
12-04-2015,"25,810.06","25,810.06","25,623.71","25,638.11"
12-03-2015,"26,123.86","26,123.86","25,857.35","25,886.62"
12-02-2015,"26,239.39","26,256.42","26,041.68","26,117.85"
12-01-2015,"26,201.27","26,246.02","26,121.52","26,169.41"
11/30/2015,"26,142.53","26,231.06","26,089.13","26,145.67"
11/27/2015,"26,003.20","26,184.65","25,937.32","26,128.20"
11/26/2015,"25,769.81","26,016.04","25,769.81","25,958.63"
11/24/2015,"25,785.61","25,901.56","25,703.86","25,775.74"
11/23/2015,"25,945.14","25,958.04","25,747.01","25,819.34"
11/20/2015,"25,856.13","26,058.76","25,769.81","25,868.49"
11/19/2015,"25,640.34","25,884.52","25,603.10","25,841.92"
11/18/2015,"25,837.71","25,890.36","25,453.32","25,482.52"
11/17/2015,"25,897.88","25,948.20","25,732.79","25,864.47"
11/16/2015,"25,580.15","25,866.42","25,451.42","25,760.10"
11/13/2015,"25,724.09","25,724.09","25,540.73","25,610.53"
11-11-2015,"25,934.90","25,944.93","25,853.42","25,866.95"
11-10-2015,"26,094.09","26,094.09","25,709.23","25,743.26"
11-09-2015,"25,809.00","26,193.17","25,656.90","26,121.40"
11-06-2015,"26,284.01","26,438.86","26,190.18","26,265.24"
11-05-2015,"26,557.80","26,557.80","26,243.20","26,304.20"
11-04-2015,"26,704.02","26,800.06","26,510.31","26,552.92"
11-03-2015,"26,660.71","26,732.24","26,514.48","26,590.59"
11-02-2015,"26,641.69","26,824.30","26,378.26","26,559.15"
10/30/2015,"26,878.48","26,942.29","26,585.20","26,656.83"
10/29/2015,"27,083.70","27,099.11","26,794.10","26,838.14"
10/28/2015,"27,131.71","27,163.98","26,919.96","27,039.76"
10/27/2015,"27,291.06","27,296.30","27,209.52","27,253.44"
10/26/2015,"27,575.04","27,618.14","27,318.20","27,361.96"
10/23/2015,"27,466.64","27,555.06","27,421.71","27,470.81"
10/21/2015,"27,312.35","27,445.24","27,190.55","27,287.66"
10/20/2015,"27,402.90","27,432.07","27,216.40","27,306.83"
10/19/2015,"27,305.62","27,387.91","27,246.79","27,364.92"
10/16/2015,"27,062.80","27,239.22","26,917.12","27,214.60"
10/15/2015,"26,842.19","27,037.95","26,836.77","27,010.14"
10/14/2015,"26,760.32","26,869.08","26,713.28","26,779.66"
10/13/2015,"26,874.29","26,918.52","26,719.10","26,846.53"
10-12-2015,"27,242.60","27,305.04","26,855.75","26,904.11"
10-09-2015,"26,974.92","27,200.44","26,910.59","27,079.51"
10-08-2015,"27,116.86","27,120.11","26,762.36","26,845.81"
10-07-2015,"26,966.86","27,082.28","26,877.51","27,035.85"
10-06-2015,"26,976.66","27,010.27","26,751.25","26,932.88"
10-05-2015,"26,379.42","26,822.42","26,375.31","26,785.55"
